timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
109.51672148704529,47,-16,2,0,0,0,0,0,0,0,-1,-2,0,-5,0,-5,-1,-6,-1,-7,-2,-7,-1,-7,-1,-8,-2,-9,-2,-10,-2,-11,-2,-11,-2,-12,-2,-13,-3,-13,-3,-13,-4,-14,-4,-14,-4,-14,-5,-15,-5,-15,-5,-16,-5,-16,-5,-17,-6,-17,-6,-19,-6,-20,-4,-10,-7,-20,-6,-20,-6,-21,-7,-21,-7,-20,-7,-21,-8,-21,-8,-21,-7,-21,-7,-22,-7,-21,-7,-21,-7,-22,-7,-22,-7,-22,-6,-23,-6,-23,-6,-23,-6,-22,-5,-21,-5,-22,-4,-21,-4,-21,-4,-21,-4,-21,-3,-20,-1,-5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-3,1,-2,2,-1,2,-4,0,-8,0,-9,0,-10,0,-11,0,-12,1,-13,2,-14,1,-16,0,-17,-1,-18,-1,-21,0,-23,1,-23,0,-23,-1,-23,-2,-25,-2,-27,-2,-26,-3,-27,-3,-29,-4,-31,-4,-31,-3,-32,-4,-33,-5,-35,-5,-36,2,-36,-5,-36,-6,-37,-8,-38,-8,-38,-7,-38,-5,-38,-5,-39,-6,-39,-5,-41,-5,-42,-5,-42,-5,-42,-5,-42,-5,-42,-4,-42,-3,-43,-3,-44,-3,-43,-4,-41,-3,-41,-1,-41,-1,-39,-1,-38,-2,-39,-1,-39,0,-39,0,-10,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-9,-4,-34,-16,-34,-17,-34,-17,-34,-17,-34,-18,-32,-18,-32,-18,-33,-19,-32,-20,-32,-20,-34,-20,-35,-19,-34,-19,-33,-19,-33,-19,-35,-20,-35,-20,-33,-18,-32,-18,-31,-18,-31,-17,-32,-16,-33,-15,-33,-15,-33,-15,-33,-15,-31,-22,-32,-12,-32,-12,-31,-12,-31,-11,-32,-10,-31,-10,-28,-9,-27,-8,-28,-8,-28,-7,-28,-5,-28,-4,-27,-4,-28,-5,-27,-4,-27,-3,-26,-2,-25,-1,-22,-2,-22,-2,-21,-2,-20,-2,-18,-1,-17,-1,-16,-1,-14,-2,-13,-5,-13,-5,-11,-3,-9,-2,-2,-1
109.61818623542786,47,-16,2,0,0,0,0,0,0,0,0,0,2,1,2,2,3,3,4,3,4,3,5,4,6,5,6,5,6,6,7,6,8,7,9,7,9,7,9,6,9,7,10,8,10,7,11,7,12,8,12,9,12,9,12,9,13,8,14,8,15,8,16,9,8,4,16,9,16,9,17,9,18,8,18,9,18,9,18,9,18,10,19,10,19,10,20,10,20,10,19,9,18,10,18,11,18,11,18,11,18,11,18,11,17,11,17,11,17,11,17,11,16,11,16,11,15,11,3,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-3,1,-1,3,1,3,3,4,3,5,4,6,6,8,7,8,7,8,9,9,10,10,11,11,12,12,13,13,14,15,15,16,14,16,15,16,16,18,17,19,19,18,17,20,17,21,18,21,19,22,19,24,19,26,19,27,19,28,20,28,23,28,20,29,21,31,21,32,21,30,21,30,22,32,22,32,22,33,23,34,23,34,22,33,21,34,21,33,23,33,26,31,27,31,26,31,26,31,26,31,26,31,26,31,25,30,23,29,23,28,23,26,24,6,5,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,8,-1,35,-4,37,-4,37,-5,37,-5,37,-5,37,-4,37,-3,37,-3,37,-3,37,-4,38,-6,38,-7,38,-6,38,-5,37,-5,37,-5,37,-6,35,-6,34,-6,35,-5,35,-6,35,-7,34,-7,34,-8,35,-10,34,-11,35,-8,31,-10,31,-10,32,-10,30,-12,29,-13,29,-12,28,-11,27,-11,26,-12,24,-14,24,-16,23,-16,23,-15,22,-15,22,-14,22,-14,21,-14,19,-14,18,-14,17,-13,17,-13,16,-12,14,-11,13,-10,12,-9,11,-8,12,-6,11,-5,10,-4,8,-3,0,-1
109.74020314216614,47,-16,2,0,0,0,0,0,0,0,-1,-1,-3,-2,-3,-3,-4,-4,-4,-4,-4,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-6,-8,-6,-8,-7,-8,-8,-9,-8,-10,-8,-10,-8,-10,-9,-10,-9,-11,-9,-11,-9,-11,-10,-11,-10,-11,-11,-12,-12,-12,-12,-13,-6,-6,-12,-12,-12,-12,-13,-12,-14,-12,-14,-13,-14,-13,-14,-13,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-15,-14,-15,-15,-15,-15,-14,-15,-14,-14,-14,-13,-14,-11,-14,-10,-13,-10,-12,-12,-13,-12,-13,-11,-13,-3,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-3,-1,-4,-2,-3,-3,-4,-4,-5,-4,-6,-5,-8,-5,-8,-7,-9,-8,-11,-8,-12,-8,-13,-8,-13,-8,-14,-9,-15,-11,-17,-12,-17,-12,-18,-13,-19,-14,-21,-15,-21,-15,-20,-15,-20,-16,-21,-16,-21,-17,-22,-18,-22,-18,-23,-19,-24,-20,-25,-19,-25,-21,-23,-22,-24,-24,-25,-24,-25,-24,-24,-24,-24,-24,-25,-25,-26,-25,-26,-25,-27,-26,-27,-25,-26,-26,-26,-26,-27,-26,-27,-26,-27,-26,-27,-25,-26,-23,-26,-22,-26,-23,-26,-22,-25,-21,-25,-21,-26,-20,-26,-19,-26,-5,-7,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-10,1,-35,3,-29,-4,-30,-9,-31,-6,-26,-3,-24,-2,-25,-1,-27,-1,-27,-2,-25,-4,-27,-5,-32,-5,-36,-2,-34,1,-33,3,-36,1,-37,0,-35,6,-36,7,-38,1,-36,-3,-33,0,-32,2,-32,3,-33,4,-31,5,-30,1,-28,0,-28,-1,-28,0,-29,0,-29,1,-30,0,-27,-2,-26,-2,-28,0,-29,-1,-25,1,-22,5,-23,8,-22,9,-22,8,-22,7,-21,7,-20,8,-19,8,-18,7,-17,7,-17,7,-17,6,-16,6,-14,5,-12,4,-12,2,-11,1,-9,1,-9,-1,-2,-1
109.84047532081604,47,-16,2,0,0,0,0,0,0,0,-1,0,-2,1,-3,1,-4,1,-5,1,-5,1,-5,1,-6,1,-7,1,-7,1,-8,1,-9,1,-9,2,-10,2,-10,2,-10,3,-11,3,-12,3,-12,3,-12,3,-12,3,-12,4,-12,5,-12,5,-14,5,-14,5,-14,6,-8,3,-15,5,-16,5,-16,6,-16,6,-16,6,-16,6,-16,6,-16,7,-17,7,-17,7,-17,6,-17,6,-18,6,-18,6,-18,6,-18,5,-18,5,-17,5,-17,5,-17,6,-17,5,-17,4,-16,3,-15,3,-15,3,-16,3,-4,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,1,1,1,1,0,-1,0,-3,0,-4,0,-6,0,-8,0,-10,0,-11,0,-11,0,-13,1,-14,1,-15,1,-16,1,-17,1,-19,1,-19,1,-19,1,-21,0,-22,0,-22,1,-22,1,-23,1,-23,2,-24,2,-24,4,-26,5,-28,5,-28,5,-30,4,-29,6,-30,6,-30,6,-30,7,-32,7,-33,6,-32,6,-32,6,-32,7,-32,7,-32,7,-33,7,-34,7,-34,7,-34,5,-34,4,-34,5,-34,5,-33,5,-32,4,-32,3,-32,3,-30,3,-29,3,-29,3,-30,3,-8,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,6,-15,28,-15,28,-15,29,-16,30,-16,30,-16,28,-17,29,-18,29,-18,27,-16,28,-16,30,-16,30,-16,30,-16,30,-16,29,-17,29,-18,30,-17,28,-17,28,-18,30,-17,30,-15,29,-14,28,-14,29,-14,31,-14,31,-15,30,-11,29,-12,28,-11,28,-11,26,-11,26,-10,25,-9,25,-9,24,-7,25,-6,25,-6,25,-5,25,-4,25,-5,25,-5,23,-4,23,-3,22,-2,21,-2,20,-2,20,-3,19,-3,18,-2,16,-1,16,-2,15,-3,14,-6,13,-5,12,-4,10,-2,8,-1,0
109.96532416343689,47,-16,2,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,-3,-3,-4,-3,-4,-3,-5,-4,-6,-5,-7,-5,-7,-5,-7,-5,-8,-5,-9,-6,-9,-7,-9,-7,-9,-8,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-12,-10,-12,-11,-11,-12,-11,-12,-13,-13,-13,-7,-7,-13,-13,-14,-14,-14,-14,-14,-13,-15,-13,-15,-14,-15,-14,-15,-14,-15,-14,-16,-14,-16,-15,-16,-15,-15,-14,-15,-15,-15,-16,-16,-17,-16,-17,-15,-16,-15,-16,-14,-15,-13,-15,-13,-15,-14,-15,-13,-14,-12,-14,-12,-15,-3,-4,0,0,0,0,0,0,0,0,-1,-1,-1,0,-4,1,-3,0,-3,-1,-4,-3,-4,-5,-4,-6,-4,-7,-4,-9,-5,-9,-5,-11,-6,-12,-7,-13,-7,-14,-7,-15,-8,-17,-9,-18,-10,-18,-11,-18,-12,-19,-13,-20,-14,-21,-13,-20,-14,-19,-14,-21,-14,-22,-14,-23,-16,-23,-18,-24,-19,-25,-21,-27,-20,-29,-23,-26,-24,-27,-25,-27,-25,-28,-23,-28,-23,-28,-24,-28,-24,-28,-25,-29,-26,-30,-26,-31,-26,-31,-25,-32,-25,-33,-25,-33,-25,-34,-24,-34,-24,-34,-24,-33,-23,-32,-21,-32,-21,-31,-21,-30,-21,-30,-20,-31,-20,-32,-6,-8,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9,-3,-35,-10,-35,-10,-36,-11,-37,-12,-36,-12,-35,-14,-35,-14,-35,-14,-34,-14,-34,-13,-36,-12,-38,-11,-37,-10,-34,-11,-35,-11,-36,-11,-36,-10,-35,-10,-34,-9,-33,-9,-33,-8,-34,-7,-34,-7,-34,-6,-35,-5,-36,-5,-36,-8,-32,-3,-32,-2,-33,-1,-33,-1,-33,-1,-32,-1,-31,-1,-31,1,-30,1,-29,2,-29,4,-28,4,-27,5,-26,6,-27,6,-27,6,-26,5,-24,5,-23,5,-22,6,-21,6,-20,4,-19,3,-18,4,-17,3,-16,2,-15,0,-13,0,-13,-2,-14,-2,-2,-1
110.08749675750732,47,-16,2,0,0,0,0,0,0,0,-1,-1,0,-4,0,-5,1,-6,1,-6,1,-7,2,-7,2,-8,2,-8,2,-8,3,-9,3,-10,4,-11,3,-11,3,-11,3,-11,4,-12,4,-13,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,4,-15,3,-16,4,-17,1,-9,3,-17,3,-17,3,-17,2,-17,2,-17,2,-17,2,-18,2,-18,2,-18,2,-19,2,-20,2,-19,2,-18,2,-19,2,-19,2,-20,2,-20,2,-20,3,-20,3,-19,2,-18,2,-19,2,-19,3,-19,3,-18,4,-18,1,-5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-3,-5,-2,-5,-1,-5,-1,-5,0,-7,1,-9,2,-10,3,-11,4,-12,5,-13,6,-13,7,-15,7,-16,7,-16,7,-18,8,-20,9,-20,10,-21,11,-21,11,-22,10,-23,10,-22,10,-23,11,-24,11,-24,10,-24,9,-25,9,-26,10,-28,10,-29,13,-26,9,-28,9,-29,8,-30,8,-30,7,-30,7,-32,8,-33,8,-33,8,-34,7,-35,8,-35,8,-34,7,-34,8,-35,8,-35,9,-35,9,-35,10,-35,10,-34,10,-33,10,-33,11,-33,10,-32,11,-31,11,-30,10,-30,2,-8,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-9,-11,-33,-11,-35,-10,-36,-9,-36,-9,-35,-8,-33,-8,-33,-9,-34,-9,-35,-9,-35,-10,-35,-10,-34,-11,-34,-11,-33,-11,-32,-12,-33,-12,-33,-12,-32,-12,-31,-13,-31,-14,-32,-14,-32,-14,-30,-14,-31,-16,-32,-18,-32,-17,-31,-16,-28,-16,-29,-16,-28,-17,-27,-17,-27,-17,-27,-17,-25,-18,-24,-19,-24,-20,-23,-20,-21,-20,-20,-20,-20,-20,-20,-20,-21,-19,-21,-19,-19,-18,-17,-16,-17,-15,-16,-15,-15,-14,-14,-12,-13,-12,-14,-12,-13,-11,-12,-9,-11,-7,-11,-5,-12,-3,-12,-1,-2
110.17317867279053,47,-16,2,0,0,0,0,0,0,0,0,0,2,3,2,3,3,4,2,6,2,6,1,6,1,7,2,8,2,10,2,10,1,11,1,12,2,12,2,12,2,13,2,14,2,14,3,14,3,15,3,15,3,15,3,15,3,15,3,15,4,16,4,18,2,9,5,17,5,18,6,18,6,18,6,19,6,19,6,19,6,19,6,19,6,19,7,19,7,19,6,19,6,19,6,20,7,21,7,21,7,20,6,19,6,19,6,19,5,18,5,18,5,19,5,19,5,19,1,5,0,0,0,0,0,0,0,0,-1,-1,0,-1,4,-1,5,-1,4,0,3,3,3,5,4,7,3,8,3,11,2,12,1,13,0,14,0,17,-1,18,-1,19,1,21,2,22,2,22,1,24,1,26,0,27,1,28,1,28,0,28,1,28,2,29,1,29,2,29,4,29,4,32,4,33,2,34,4,32,4,33,6,34,7,35,5,35,5,35,4,35,5,35,6,37,7,38,8,37,8,36,8,38,7,39,6,38,5,39,6,39,7,39,8,38,7,38,5,38,4,37,5,36,5,36,4,37,3,36,0,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,7,5,30,24,30,26,30,27,30,28,29,28,28,29,28,28,29,28,29,28,30,27,32,27,31,28,30,28,30,28,29,28,29,28,29,28,29,27,29,26,29,27,29,27,30,25,31,23,32,22,32,22,32,22,32,25,31,21,31,21,30,20,29,18,30,18,31,17,29,16,28,15,29,14,29,12,30,10,30,10,30,10,29,11,27,11,27,11,27,10,27,9,25,8,23,8,21,9,19,10,18,8,19,6,18,6,17,6,13,7,11,7,9,7,8,7,0,0
110.29674315452576,47,-16,2,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-5,1,-5,1,-6,2,-6,2,-7,2,-7,3,-8,3,-8,3,-8,4,-9,4,-10,5,-10,5,-11,4,-11,4,-12,5,-13,5,-13,4,-13,4,-13,5,-13,4,-13,4,-14,4,-15,5,-16,5,-16,1,-9,3,-17,4,-17,4,-18,3,-19,3,-19,4,-19,4,-20,4,-20,4,-19,3,-19,4,-19,4,-19,3,-19,4,-20,4,-20,3,-20,4,-20,4,-20,4,-20,4,-19,5,-19,5,-19,4,-18,4,-18,4,-18,4,-17,1,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-6,-3,-4,-2,-2,-4,-2,-5,-1,-7,1,-8,2,-9,4,-10,5,-12,6,-12,6,-13,6,-14,7,-14,8,-14,9,-16,11,-16,11,-17,12,-19,11,-19,11,-20,12,-22,12,-22,12,-23,11,-24,12,-24,11,-24,11,-24,12,-25,13,-27,13,-29,17,-28,11,-29,12,-30,11,-31,11,-32,12,-32,13,-32,13,-33,13,-34,13,-33,13,-33,13,-34,13,-35,13,-35,13,-34,14,-34,14,-34,13,-34,13,-33,13,-33,14,-33,15,-32,15,-31,14,-30,13,-31,13,-31,13,-31,3,-8,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-10,-6,-39,-5,-38,-4,-39,-5,-40,-5,-40,-4,-40,-3,-39,-3,-39,-2,-40,-2,-41,-4,-42,-4,-42,-4,-41,-4,-40,-5,-40,-5,-40,-4,-40,-5,-38,-6,-37,-7,-36,-7,-36,-7,-36,-7,-36,-7,-36,-7,-37,-7,-37,-6,-37,-9,-35,-9,-34,-9,-32,-10,-32,-10,-33,-11,-33,-12,-31,-12,-30,-12,-29,-14,-27,-14,-27,-15,-26,-15,-26,-16,-26,-15,-25,-15,-24,-14,-24,-14,-24,-14,-22,-13,-21,-12,-20,-11,-20,-11,-18,-10,-16,-8,-16,-8,-16,-5,-14,-5,-13,-4,-13,-2,-12,-1,-2
110.4067440032959,47,-16,2,0,0,0,0,0,0,0,-1,0,-4,1,-5,0,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-1,-10,-2,-10,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-14,-1,-14,-1,-14,0,-14,0,-15,0,-15,-1,-8,0,-16,1,-16,0,-17,0,-17,0,-17,1,-17,1,-17,2,-17,2,-17,2,-18,1,-18,1,-17,1,-18,1,-18,0,-18,0,-19,0,-18,1,-18,0,-17,0,-17,1,-17,2,-17,1,-17,1,-16,0,-15,0,-14,0,-4,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-2,4,-1,4,-2,3,-5,1,-7,2,-8,2,-9,1,-10,1,-11,1,-12,1,-13,0,-13,1,-14,0,-15,0,-17,0,-18,0,-19,0,-19,1,-20,2,-22,1,-23,0,-22,1,-23,2,-24,2,-25,2,-25,3,-26,3,-28,3,-29,4,-28,4,-28,10,-28,6,-28,6,-30,7,-31,8,-31,8,-30,8,-30,9,-31,9,-32,9,-32,9,-32,8,-32,8,-32,8,-32,7,-33,7,-33,8,-32,8,-31,8,-30,8,-30,8,-30,8,-30,8,-30,8,-29,7,-28,6,-27,5,-7,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-6,4,-27,18,-32,17,-34,17,-35,16,-33,14,-31,16,-32,15,-29,12,-27,15,-27,20,-29,19,-30,13,-31,12,-30,18,-28,20,-29,19,-27,20,-24,21,-24,21,-25,20,-26,20,-25,21,-26,23,-26,22,-25,19,-25,19,-22,21,-24,20,-22,20,-20,20,-20,21,-20,22,-19,21,-17,21,-17,21,-18,21,-17,21,-15,21,-13,21,-13,20,-12,20,-11,21,-11,21,-12,21,-11,20,-9,18,-9,17,-9,17,-9,17,-9,15,-8,14,-8,12,-8,11,-6,12,-6,11,-7,9,-6,8,-1,0
110.52190256118774,47,-16,2,0,0,0,0,0,0,0,-1,0,-3,0,-4,-1,-5,-1,-6,-1,-6,-1,-7,-2,-8,-2,-8,-3,-9,-3,-10,-3,-10,-3,-11,-3,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-16,-1,-17,-1,-18,-2,-18,-3,-9,-1,-19,0,-19,0,-20,0,-20,0,-20,0,-20,0,-20,0,-20,1,-20,1,-21,0,-21,0,-20,0,-21,0,-21,0,-21,1,-22,1,-21,1,-21,0,-20,1,-20,0,-20,0,-18,0,-18,1,-18,1,-17,0,-17,-1,-5,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-4,2,-6,2,-7,0,-8,-1,-7,-2,-8,-3,-10,-3,-10,-4,-11,-4,-13,-5,-14,-6,-14,-7,-16,-7,-16,-7,-17,-7,-19,-8,-21,-9,-22,-9,-22,-9,-24,-10,-25,-10,-24,-9,-25,-8,-26,-7,-28,-7,-29,-7,-30,-7,-30,-7,-31,-7,-32,-7,-33,-11,-32,-6,-34,-6,-36,-6,-38,-5,-37,-5,-37,-6,-37,-5,-37,-5,-39,-5,-39,-5,-39,-6,-39,-5,-39,-5,-39,-6,-39,-6,-38,-6,-38,-6,-37,-7,-37,-7,-36,-6,-35,-6,-33,-5,-33,-5,-32,-5,-32,-5,-31,-6,-8,-2,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-10,1,-37,6,-38,7,-39,7,-39,7,-38,6,-39,4,-40,4,-40,4,-39,4,-38,5,-39,7,-40,7,-39,7,-37,7,-37,8,-39,8,-39,8,-37,9,-36,9,-36,8,-35,8,-35,10,-35,10,-35,10,-36,12,-36,13,-35,13,-32,13,-31,13,-31,14,-29,15,-28,15,-27,15,-27,14,-27,15,-26,15,-25,16,-23,16,-22,17,-22,17,-21,17,-21,17,-21,16,-20,16,-18,16,-16,15,-15,14,-15,14,-15,12,-14,11,-14,11,-13,10,-12,8,-13,7,-12,6,-10,3,-8,0,-1,-1
